Page Id	URL	Name	DateAttr	Date
1490	Juma_Santos	Juma Santos	dbp:dateOfBirth	1948-01-15 (xsd:date)
1852	Message_to_Love	Message to Love	dbo:releaseDate	1997-02-21 (xsd:date)
1852	Message_to_Love	Message to Love	dbp:released	1996-10-29 (xsd:date)
1852	Message_to_Love	Message to Love	dbp:released	1997-02-21 (xsd:date)
558	Chico_Freeman	Chico Freeman	dbo:birthDate	1949-07-17 (xsd:date)
558	Chico_Freeman	Chico Freeman	dbo:birthYear	1949-01-01 (xsd:date)
558	Chico_Freeman	Chico Freeman	dbp:birthDate	1949-07-17 (xsd:date)
558	Chico_Freeman	Chico Freeman	dbp:dateOfBirth	1949-07-17 (xsd:date)
474	Buddy_Collette	Buddy Collette	dbo:birthDate	1921-08-06 (xsd:date)
474	Buddy_Collette	Buddy Collette	dbo:birthYear	1921-01-01 (xsd:date)
474	Buddy_Collette	Buddy Collette	dbo:deathDate	2010-09-19 (xsd:date)
474	Buddy_Collette	Buddy Collette	dbo:deathYear	2010-01-01 (xsd:date)
474	Buddy_Collette	Buddy Collette	dbp:birthDate	1921-08-06 (xsd:date)
474	Buddy_Collette	Buddy Collette	dbp:dateOfBirth	1921-08-06 (xsd:date)
474	Buddy_Collette	Buddy Collette	dbp:dateOfDeath	2010-09-19 (xsd:date)
474	Buddy_Collette	Buddy Collette	dbp:deathDate	2010-09-19 (xsd:date)
1244	If_(band)	If (band)	dbo:activeYearsEndYear	1975-01-01 (xsd:date)
1244	If_(band)	If (band)	dbo:activeYearsStartYear	1969-01-01 (xsd:date)
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbo:recordDate	1971-03-13 (xsd:date)
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbo:releaseDate	1970-09-23 (xsd:date)
1256	In_Memory_of_Elizabeth_Reed	In Memory of Elizabeth Reed	dbp:released	1970-09-23 (xsd:date)
980	Filippo_Gaetani	Filippo Gaetani	dbo:birthDate	1964-06-10 (xsd:date)
980	Filippo_Gaetani	Filippo Gaetani	dbo:birthYear	1964-01-01 (xsd:date)
980	Filippo_Gaetani	Filippo Gaetani	dbp:birthDate	1964-06-10 (xsd:date)
980	Filippo_Gaetani	Filippo Gaetani	dbp:dateOfBirth	1964-06-10 (xsd:date)
1866	Michael_Henderson	Michael Henderson	dbo:activeYearsStartYear	1970-01-01 (xsd:date)
1866	Michael_Henderson	Michael Henderson	dbo:birthDate	1951-01-01 (xsd:date)
1866	Michael_Henderson	Michael Henderson	dbo:birthYear	1951-01-01 (xsd:date)
699	David_Immergl%C3%BCck	David Immerglück	dbo:activeYearsStartYear	1985-01-01 (xsd:date)
699	David_Immergl%C3%BCck	David Immerglück	dbo:birthDate	1961-05-03 (xsd:date)
699	David_Immergl%C3%BCck	David Immerglück	dbo:birthYear	1961-01-01 (xsd:date)
699	David_Immergl%C3%BCck	David Immerglück	dbp:birthDate	1961-05-03 (xsd:date)
699	David_Immergl%C3%BCck	David Immerglück	dbp:dateOfBirth	1961-05-03 (xsd:date)
566	Chris_Duarte	Chris Duarte	dbo:birthDate	1963-02-16 (xsd:date)
566	Chris_Duarte	Chris Duarte	dbo:birthYear	1963-01-01 (xsd:date)
566	Chris_Duarte	Chris Duarte	dbp:dateOfBirth	1963-02-16 (xsd:date)
1079	George_Frazier	George Frazier	dbo:birthDate	1911-06-10 (xsd:date)
1079	George_Frazier	George Frazier	dbo:birthYear	1911-01-01 (xsd:date)
1079	George_Frazier	George Frazier	dbo:deathDate	1974-06-13 (xsd:date)
1079	George_Frazier	George Frazier	dbo:deathYear	1974-01-01 (xsd:date)
1079	George_Frazier	George Frazier	dbp:dateOfBirth	1911-06-10 (xsd:date)
1079	George_Frazier	George Frazier	dbp:dateOfDeath	1974-06-13 (xsd:date)
2549	Soul_Survivor_II	Soul Survivor II	dbo:releaseDate	2004-05-11 (xsd:date)
2549	Soul_Survivor_II	Soul Survivor II	dbp:released	2004-05-11 (xsd:date)
843	Eiko_Ishioka	Eiko Ishioka	dbo:birthDate	1938-07-12 (xsd:date)
843	Eiko_Ishioka	Eiko Ishioka	dbo:birthYear	1938-01-01 (xsd:date)
843	Eiko_Ishioka	Eiko Ishioka	dbo:deathDate	2012-01-21 (xsd:date)
843	Eiko_Ishioka	Eiko Ishioka	dbo:deathYear	2012-01-01 (xsd:date)
843	Eiko_Ishioka	Eiko Ishioka	dbp:dateOfBirth	1938-07-12 (xsd:date)
843	Eiko_Ishioka	Eiko Ishioka	dbp:dateOfDeath	2012-01-21 (xsd:date)
2756	Tarrytown_Music_Hall	Tarrytown Music Hall	dbo:openingYear	1885-01-01 (xsd:date)
2756	Tarrytown_Music_Hall	Tarrytown Music Hall	dbo:rebuildingYear	1980-01-01 (xsd:date)
2756	Tarrytown_Music_Hall	Tarrytown Music Hall	dbo:reopeningYear	1981-01-01 (xsd:date)
2391	Rolf_de_Heer	Rolf de Heer	dbo:birthDate	1951-05-04 (xsd:date)
2391	Rolf_de_Heer	Rolf de Heer	dbo:birthYear	1951-01-01 (xsd:date)
2391	Rolf_de_Heer	Rolf de Heer	dbp:birthDate	1951-05-04 (xsd:date)
2391	Rolf_de_Heer	Rolf de Heer	dbp:dateOfBirth	1951-05-04 (xsd:date)
2418	Russell_Gunn	Russell Gunn	dbo:birthDate	1971-10-20 (xsd:date)
2418	Russell_Gunn	Russell Gunn	dbo:birthYear	1971-01-01 (xsd:date)
2418	Russell_Gunn	Russell Gunn	dbp:dateOfBirth	1971-10-20 (xsd:date)
1398	Jesse_R._Pitts	Jesse R. Pitts	dbo:birthDate	1921-01-01 (xsd:date)
1398	Jesse_R._Pitts	Jesse R. Pitts	dbo:birthDate	1921-06-13 (xsd:date)
1398	Jesse_R._Pitts	Jesse R. Pitts	dbo:birthYear	1921-01-01 (xsd:date)
1398	Jesse_R._Pitts	Jesse R. Pitts	dbo:deathDate	2003-01-01 (xsd:date)
1398	Jesse_R._Pitts	Jesse R. Pitts	dbo:deathDate	2003-08-02 (xsd:date)
1398	Jesse_R._Pitts	Jesse R. Pitts	dbo:deathYear	2003-01-01 (xsd:date)
1398	Jesse_R._Pitts	Jesse R. Pitts	dbp:birthDate	1921-06-13 (xsd:date)
1398	Jesse_R._Pitts	Jesse R. Pitts	dbp:deathDate	2003-08-02 (xsd:date)
2089	Old_Cases	Old Cases	dbo:releaseDate	2002-06-23 (xsd:date)
2089	Old_Cases	Old Cases	dbp:airdate	2002-06-23 (xsd:date)
1853	Metaphorical_Music	Metaphorical Music	dbo:releaseDate	2003-08-21 (xsd:date)
1853	Metaphorical_Music	Metaphorical Music	dbp:released	2003-08-21 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbo:activeYearsEndYear	2012-01-01 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbo:activeYearsStartYear	1960-01-01 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbo:birthDate	1943-10-09 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbo:birthYear	1943-01-01 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbo:deathDate	2012-05-30 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbo:deathYear	2012-01-01 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbp:birthDate	1943-10-09 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbp:dateOfBirth	1943-10-09 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbp:dateOfDeath	2012-05-30 (xsd:date)
2169	Pete_Cosey	Pete Cosey	dbp:deathDate	2012-05-30 (xsd:date)
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbo:birthDate	1959-10-05 (xsd:date)
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbo:birthYear	1959-01-01 (xsd:date)
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbp:birthDate	1959-10-05 (xsd:date)
1512	Kelly_Joe_Phelps	Kelly Joe Phelps	dbp:dateOfBirth	1959-10-05 (xsd:date)
2096	Omar_Sosa	Omar Sosa	dbo:activeYearsStartYear	1993-01-01 (xsd:date)
2096	Omar_Sosa	Omar Sosa	dbo:birthDate	1965-04-10 (xsd:date)
2096	Omar_Sosa	Omar Sosa	dbp:birthDate	1965-04-10 (xsd:date)
2096	Omar_Sosa	Omar Sosa	dbp:dateOfBirth	1965-04-10 (xsd:date)
564	Chris_Burnett	Chris Burnett	dbo:activeYearsEndYear	1975-01-01 (xsd:date)
564	Chris_Burnett	Chris Burnett	dbo:activeYearsStartYear	1975-01-01 (xsd:date)
564	Chris_Burnett	Chris Burnett	dbo:birthDate	1955-11-02 (xsd:date)
564	Chris_Burnett	Chris Burnett	dbo:birthYear	1955-01-01 (xsd:date)
564	Chris_Burnett	Chris Burnett	dbp:birthDate	1955-11-02 (xsd:date)
564	Chris_Burnett	Chris Burnett	dbp:dateOfBirth	1955-11-02 (xsd:date)
2133	Palle_Mikkelborg	Palle Mikkelborg	dbo:activeYearsEndYear	1960-01-01 (xsd:date)
2133	Palle_Mikkelborg	Palle Mikkelborg	dbo:activeYearsStartYear	1960-01-01 (xsd:date)
2133	Palle_Mikkelborg	Palle Mikkelborg	dbo:birthDate	1941-03-06 (xsd:date)
2133	Palle_Mikkelborg	Palle Mikkelborg	dbo:birthYear	1941-01-01 (xsd:date)
2133	Palle_Mikkelborg	Palle Mikkelborg	dbp:birthDate	1941-03-06 (xsd:date)
2133	Palle_Mikkelborg	Palle Mikkelborg	dbp:dateOfBirth	1941-03-06 (xsd:date)
1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dbo:birthDate	1940-12-28 (xsd:date)
1744	Lonnie_Liston_Smith	Lonnie Liston Smith	dbp:birthDate	1940-12-28 (xsd:date)
802	Dropsonde_(album)	Dropsonde (album)	dbo:releaseDate	2006-01-30 (xsd:date)
802	Dropsonde_(album)	Dropsonde (album)	dbp:released	2006-01-30 (xsd:date)
131	A_Tribute_to_Miles	A Tribute to Miles	dbo:recordDate	1992-09-19 (xsd:date)
131	A_Tribute_to_Miles	A Tribute to Miles	dbo:releaseDate	1994-03-22 (xsd:date)
131	A_Tribute_to_Miles	A Tribute to Miles	dbp:recorded	1992-09-19 (xsd:date)
131	A_Tribute_to_Miles	A Tribute to Miles	dbp:released	1994-03-22 (xsd:date)
982	Fillmore:_The_Last_Days	Fillmore: The Last Days	dbo:recordDate	1971-07-04 (xsd:date)
2546	Sonya_Robinson	Sonya Robinson	dbo:birthDate	1959-07-29 (xsd:date)
2546	Sonya_Robinson	Sonya Robinson	dbo:birthYear	1959-01-01 (xsd:date)
2546	Sonya_Robinson	Sonya Robinson	dbp:birthDate	1959-07-29 (xsd:date)
2546	Sonya_Robinson	Sonya Robinson	dbp:dateOfBirth	1959-07-29 (xsd:date)
811	Duke_Jordan	Duke Jordan	dbo:birthDate	1922-04-01 (xsd:date)
811	Duke_Jordan	Duke Jordan	dbo:birthYear	1922-01-01 (xsd:date)
811	Duke_Jordan	Duke Jordan	dbo:deathDate	2006-08-08 (xsd:date)
811	Duke_Jordan	Duke Jordan	dbo:deathYear	2006-01-01 (xsd:date)
811	Duke_Jordan	Duke Jordan	dbp:birthDate	1922-04-01 (xsd:date)
811	Duke_Jordan	Duke Jordan	dbp:dateOfBirth	1922-04-01 (xsd:date)
811	Duke_Jordan	Duke Jordan	dbp:dateOfDeath	2006-08-08 (xsd:date)
811	Duke_Jordan	Duke Jordan	dbp:deathDate	2006-08-08 (xsd:date)
2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dbo:completionDate	2000-07-28 (xsd:date)
2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dbo:releaseDate	2000-03-07 (xsd:date)
2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dbp:firstAired	2000-03-07 (xsd:date)
2455	Secret_Agent_Man_(TV_series)	Secret Agent Man (TV series)	dbp:lastAired	2000-07-28 (xsd:date)
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbo:activeYearsStartYear	1994-01-01 (xsd:date)
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbo:birthDate	1975-01-08 (xsd:date)
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbo:birthYear	1975-01-01 (xsd:date)
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbp:birthDate	1975-01-08 (xsd:date)
2170	Pete_Francis_Heimbold	Pete Francis Heimbold	dbp:dateOfBirth	1975-01-08 (xsd:date)
588	Claude_Nobs	Claude Nobs	dbo:birthDate	1936-02-08 (xsd:date)
588	Claude_Nobs	Claude Nobs	dbo:birthYear	1936-01-01 (xsd:date)
588	Claude_Nobs	Claude Nobs	dbo:deathDate	2013-01-10 (xsd:date)
588	Claude_Nobs	Claude Nobs	dbo:deathYear	2013-01-01 (xsd:date)
588	Claude_Nobs	Claude Nobs	dbp:birthDate	1936-02-08 (xsd:date)
588	Claude_Nobs	Claude Nobs	dbp:dateOfBirth	1936-02-08 (xsd:date)
588	Claude_Nobs	Claude Nobs	dbp:dateOfDeath	2013-01-10 (xsd:date)
588	Claude_Nobs	Claude Nobs	dbp:deathDate	2013-01-10 (xsd:date)
617	Concord_Bicycle_Music	Concord Bicycle Music	dbo:foundingYear	2004-01-01 (xsd:date)
495	Camlin_Hotel	Camlin Hotel	dbo:added	1999-03-25 (xsd:date)
495	Camlin_Hotel	Camlin Hotel	dbo:yearOfConstruction	1926-01-01 (xsd:date)
495	Camlin_Hotel	Camlin Hotel	dbp:added	1999-03-25 (xsd:date)
495	Camlin_Hotel	Camlin Hotel	dbp:designatedOther1Date	1999-05-17 (xsd:date)
221	Annie_Whitehead	Annie Whitehead	dbo:birthDate	1955-07-16 (xsd:date)
221	Annie_Whitehead	Annie Whitehead	dbo:birthYear	1955-01-01 (xsd:date)
221	Annie_Whitehead	Annie Whitehead	dbp:dateOfBirth	1955-07-16 (xsd:date)
2370	Rob_Haigh	Rob Haigh	dbo:activeYearsStartYear	1979-01-01 (xsd:date)
2356	Richard_Williams_(journalist)	Richard Williams (journalist)	dbo:birthDate	1947-01-01 (xsd:date)
2356	Richard_Williams_(journalist)	Richard Williams (journalist)	dbo:birthYear	1947-01-01 (xsd:date)
1505	Kei_Akagi	Kei Akagi	dbo:birthDate	1953-01-01 (xsd:date)
1505	Kei_Akagi	Kei Akagi	dbo:birthDate	1953-03-16 (xsd:date)
1505	Kei_Akagi	Kei Akagi	dbo:birthYear	1953-01-01 (xsd:date)
1505	Kei_Akagi	Kei Akagi	dbp:birthDate	1953-03-16 (xsd:date)
1837	Max_Gordon_(Village_Vanguard_founder)	Max Gordon (Village Vanguard founder)	dbo:birthDate	1903-03-12 (xsd:date)
1837	Max_Gordon_(Village_Vanguard_founder)	Max Gordon (Village Vanguard founder)	dbo:birthYear	1903-01-01 (xsd:date)
1837	Max_Gordon_(Village_Vanguard_founder)	Max Gordon (Village Vanguard founder)	dbo:deathDate	1989-05-11 (xsd:date)
1837	Max_Gordon_(Village_Vanguard_founder)	Max Gordon (Village Vanguard founder)	dbo:deathYear	1989-01-01 (xsd:date)
1837	Max_Gordon_(Village_Vanguard_founder)	Max Gordon (Village Vanguard founder)	dbp:dateOfBirth	1903-03-12 (xsd:date)
1837	Max_Gordon_(Village_Vanguard_founder)	Max Gordon (Village Vanguard founder)	dbp:dateOfDeath	1989-05-11 (xsd:date)
2644	Sweet_Child	Sweet Child	dbo:recordDate	1968-06-29 (xsd:date)
537	Charley_Drayton	Charley Drayton	dbo:birthDate	1965-05-07 (xsd:date)
537	Charley_Drayton	Charley Drayton	dbo:birthYear	1965-01-01 (xsd:date)
537	Charley_Drayton	Charley Drayton	dbp:birthDate	1965-05-07 (xsd:date)
537	Charley_Drayton	Charley Drayton	dbp:dateOfBirth	1965-05-07 (xsd:date)
2414	Rudresh_Mahanthappa	Rudresh Mahanthappa	dbo:birthDate	1971-05-04 (xsd:date)
2414	Rudresh_Mahanthappa	Rudresh Mahanthappa	dbo:birthYear	1971-01-01 (xsd:date)
2414	Rudresh_Mahanthappa	Rudresh Mahanthappa	dbp:birthDate	1971-05-04 (xsd:date)
2414	Rudresh_Mahanthappa	Rudresh Mahanthappa	dbp:dateOfBirth	1971-05-04 (xsd:date)
1323	Jacques-Louis_Monod	Jacques-Louis Monod	dbo:birthDate	1927-02-25 (xsd:date)
1323	Jacques-Louis_Monod	Jacques-Louis Monod	dbo:birthYear	1927-01-01 (xsd:date)
1323	Jacques-Louis_Monod	Jacques-Louis Monod	dbp:dateOfBirth	1927-02-25 (xsd:date)
2482	Shifty_Henry	Shifty Henry	dbo:birthDate	1921-10-04 (xsd:date)
2482	Shifty_Henry	Shifty Henry	dbo:birthYear	1921-01-01 (xsd:date)
2482	Shifty_Henry	Shifty Henry	dbo:deathDate	1958-11-30 (xsd:date)
2482	Shifty_Henry	Shifty Henry	dbo:deathYear	1958-01-01 (xsd:date)
2482	Shifty_Henry	Shifty Henry	dbp:dateOfBirth	1921-10-04 (xsd:date)
2482	Shifty_Henry	Shifty Henry	dbp:dateOfDeath	1958-11-30 (xsd:date)
1802	Marc_Antoine_(musician)	Marc Antoine (musician)	dbo:activeYearsStartYear	1994-01-01 (xsd:date)
1802	Marc_Antoine_(musician)	Marc Antoine (musician)	dbo:birthDate	1963-05-28 (xsd:date)
1802	Marc_Antoine_(musician)	Marc Antoine (musician)	dbo:birthYear	1963-01-01 (xsd:date)
1802	Marc_Antoine_(musician)	Marc Antoine (musician)	dbp:birthDate	1963-05-28 (xsd:date)
1802	Marc_Antoine_(musician)	Marc Antoine (musician)	dbp:dateOfBirth	1963-05-28 (xsd:date)
1231	I_Ain%27t_Mad_at_Cha	I Ain't Mad at Cha	dbo:recordDate	1995-10-12 (xsd:date)
1231	I_Ain%27t_Mad_at_Cha	I Ain't Mad at Cha	dbo:releaseDate	1996-09-15 (xsd:date)
1231	I_Ain%27t_Mad_at_Cha	I Ain't Mad at Cha	dbp:released	1996-09-15 (xsd:date)
2593	Steve_Grossman_(saxophonist)	Steve Grossman (saxophonist)	dbo:activeYearsStartYear	1960-01-01 (xsd:date)
2593	Steve_Grossman_(saxophonist)	Steve Grossman (saxophonist)	dbo:birthDate	1951-01-18 (xsd:date)
2593	Steve_Grossman_(saxophonist)	Steve Grossman (saxophonist)	dbo:birthYear	1951-01-01 (xsd:date)
2593	Steve_Grossman_(saxophonist)	Steve Grossman (saxophonist)	dbp:birthDate	1951-01-18 (xsd:date)
2593	Steve_Grossman_(saxophonist)	Steve Grossman (saxophonist)	dbp:dateOfBirth	1951-01-18 (xsd:date)
670	Damp_(Norwegian_band)	Damp (Norwegian band)	dbo:activeYearsStartYear	2000-01-01 (xsd:date)
2044	Newman_Taylor_Baker	Newman Taylor Baker	dbo:birthDate	1943-02-04 (xsd:date)
2044	Newman_Taylor_Baker	Newman Taylor Baker	dbo:birthYear	1943-01-01 (xsd:date)
2044	Newman_Taylor_Baker	Newman Taylor Baker	dbp:dateOfBirth	1943-02-04 (xsd:date)
1717	Live_at_the_Fillmore_East_(Neil_Young_album)	Live at the Fillmore East (Neil Young album)	dbo:releaseDate	2006-11-14 (xsd:date)
1717	Live_at_the_Fillmore_East_(Neil_Young_album)	Live at the Fillmore East (Neil Young album)	dbp:released	2006-11-14 (xsd:date)
1036	Freddie_Webster	Freddie Webster	dbo:birthDate	1916-06-08 (xsd:date)
1036	Freddie_Webster	Freddie Webster	dbo:birthYear	1916-01-01 (xsd:date)
1036	Freddie_Webster	Freddie Webster	dbo:deathDate	1947-04-01 (xsd:date)
1036	Freddie_Webster	Freddie Webster	dbo:deathYear	1947-01-01 (xsd:date)
1036	Freddie_Webster	Freddie Webster	dbp:dateOfBirth	1916-06-08 (xsd:date)
1036	Freddie_Webster	Freddie Webster	dbp:dateOfDeath	1947-04-01 (xsd:date)
2399	Ron_Holloway	Ron Holloway	dbo:activeYearsStartYear	1966-01-01 (xsd:date)
2399	Ron_Holloway	Ron Holloway	dbo:birthDate	1953-08-24 (xsd:date)
2399	Ron_Holloway	Ron Holloway	dbo:birthYear	1953-01-01 (xsd:date)
2399	Ron_Holloway	Ron Holloway	dbp:birthDate	1953-08-24 (xsd:date)
2399	Ron_Holloway	Ron Holloway	dbp:dateOfBirth	1953-08-24 (xsd:date)
650	Cristina_Pato	Cristina Pato	dbo:activeYearsStartYear	1999-01-01 (xsd:date)
650	Cristina_Pato	Cristina Pato	dbo:birthDate	1980-08-17 (xsd:date)
650	Cristina_Pato	Cristina Pato	dbo:birthYear	1980-01-01 (xsd:date)
650	Cristina_Pato	Cristina Pato	dbp:birthDate	1980-08-17 (xsd:date)
650	Cristina_Pato	Cristina Pato	dbp:dateOfBirth	1980-08-17 (xsd:date)
292	Barney_Wilen	Barney Wilen	dbo:birthDate	1937-03-04 (xsd:date)
292	Barney_Wilen	Barney Wilen	dbo:birthYear	1937-01-01 (xsd:date)
292	Barney_Wilen	Barney Wilen	dbo:deathDate	1996-05-25 (xsd:date)
292	Barney_Wilen	Barney Wilen	dbo:deathYear	1996-01-01 (xsd:date)
292	Barney_Wilen	Barney Wilen	dbp:dateOfBirth	1937-03-04 (xsd:date)
292	Barney_Wilen	Barney Wilen	dbp:dateOfDeath	1996-05-25 (xsd:date)
1418	Joe_Beck	Joe Beck	dbo:birthDate	1945-07-29 (xsd:date)
1418	Joe_Beck	Joe Beck	dbo:birthYear	1945-01-01 (xsd:date)
1418	Joe_Beck	Joe Beck	dbo:deathDate	2008-07-22 (xsd:date)
1418	Joe_Beck	Joe Beck	dbo:deathYear	2008-01-01 (xsd:date)
1418	Joe_Beck	Joe Beck	dbp:birthDate	1945-07-29 (xsd:date)
1418	Joe_Beck	Joe Beck	dbp:dateOfBirth	1945-07-29 (xsd:date)
1418	Joe_Beck	Joe Beck	dbp:dateOfDeath	2008-07-22 (xsd:date)
1418	Joe_Beck	Joe Beck	dbp:deathDate	2008-07-22 (xsd:date)
2653	T._J._Jagodowski	T. J. Jagodowski	dbo:birthDate	1971-09-02 (xsd:date)
2653	T._J._Jagodowski	T. J. Jagodowski	dbo:birthYear	1971-01-01 (xsd:date)
2653	T._J._Jagodowski	T. J. Jagodowski	dbp:birthDate	1971-09-02 (xsd:date)
2653	T._J._Jagodowski	T. J. Jagodowski	dbp:dateOfBirth	1971-09-02 (xsd:date)
2376	Robert_Glasper	Robert Glasper	dbo:activeYearsStartYear	2003-01-01 (xsd:date)
2376	Robert_Glasper	Robert Glasper	dbo:birthDate	1978-04-06 (xsd:date)
2376	Robert_Glasper	Robert Glasper	dbp:birthDate	1978-04-06 (xsd:date)
1746	Loose_Tubes	Loose Tubes	dbo:activeYearsEndYear	1990-01-01 (xsd:date)
1746	Loose_Tubes	Loose Tubes	dbo:activeYearsStartYear	1984-01-01 (xsd:date)
879	Ernie_Royal	Ernie Royal	dbo:birthDate	1921-06-02 (xsd:date)
879	Ernie_Royal	Ernie Royal	dbo:birthYear	1921-01-01 (xsd:date)
879	Ernie_Royal	Ernie Royal	dbo:deathDate	1983-03-16 (xsd:date)
879	Ernie_Royal	Ernie Royal	dbo:deathYear	1983-01-01 (xsd:date)
879	Ernie_Royal	Ernie Royal	dbp:dateOfBirth	1921-06-02 (xsd:date)
879	Ernie_Royal	Ernie Royal	dbp:dateOfDeath	1983-03-16 (xsd:date)
1365	Jazz_Is_Dead	Jazz Is Dead	dbo:activeYearsEndYear	2006-01-01 (xsd:date)
1365	Jazz_Is_Dead	Jazz Is Dead	dbo:activeYearsStartYear	1998-01-01 (xsd:date)
1417	Joe_Albany	Joe Albany	dbo:birthDate	1924-01-24 (xsd:date)
1417	Joe_Albany	Joe Albany	dbo:birthYear	1924-01-01 (xsd:date)
1417	Joe_Albany	Joe Albany	dbo:deathDate	1988-01-12 (xsd:date)
1417	Joe_Albany	Joe Albany	dbo:deathYear	1988-01-01 (xsd:date)
1417	Joe_Albany	Joe Albany	dbp:birthDate	1924-01-24 (xsd:date)
1417	Joe_Albany	Joe Albany	dbp:dateOfBirth	1924-01-24 (xsd:date)
1417	Joe_Albany	Joe Albany	dbp:dateOfDeath	1988-01-12 (xsd:date)
1417	Joe_Albany	Joe Albany	dbp:deathDate	1988-01-12 (xsd:date)
2538	Sonny_Greenwich	Sonny Greenwich	dbo:birthDate	1936-01-01 (xsd:date)
2538	Sonny_Greenwich	Sonny Greenwich	dbo:birthYear	1936-01-01 (xsd:date)
2538	Sonny_Greenwich	Sonny Greenwich	dbp:birthDate	1936-01-01 (xsd:date)
2538	Sonny_Greenwich	Sonny Greenwich	dbp:dateOfBirth	1936-01-01 (xsd:date)
567	Chris_Kelsey	Chris Kelsey	dbo:birthDate	1961-06-05 (xsd:date)
567	Chris_Kelsey	Chris Kelsey	dbo:birthYear	1961-01-01 (xsd:date)
567	Chris_Kelsey	Chris Kelsey	dbp:dateOfBirth	1961-06-05 (xsd:date)
2095	Omar_Hakim	Omar Hakim	dbo:activeYearsStartYear	1980-01-01 (xsd:date)
2095	Omar_Hakim	Omar Hakim	dbo:birthDate	1959-02-12 (xsd:date)
2095	Omar_Hakim	Omar Hakim	dbo:birthYear	1959-01-01 (xsd:date)
2095	Omar_Hakim	Omar Hakim	dbp:birthDate	1959-02-12 (xsd:date)
2095	Omar_Hakim	Omar Hakim	dbp:dateOfBirth	1959-02-12 (xsd:date)
1204	Hilly_Kristal	Hilly Kristal	dbo:birthDate	1931-09-23 (xsd:date)
1204	Hilly_Kristal	Hilly Kristal	dbo:birthYear	1931-01-01 (xsd:date)
1204	Hilly_Kristal	Hilly Kristal	dbo:deathDate	2007-08-28 (xsd:date)
1204	Hilly_Kristal	Hilly Kristal	dbo:deathYear	2007-01-01 (xsd:date)
1204	Hilly_Kristal	Hilly Kristal	dbp:birthDate	1931-09-23 (xsd:date)
1204	Hilly_Kristal	Hilly Kristal	dbp:dateOfBirth	1931-09-23 (xsd:date)
1204	Hilly_Kristal	Hilly Kristal	dbp:dateOfDeath	2007-08-28 (xsd:date)
1204	Hilly_Kristal	Hilly Kristal	dbp:deathDate	2007-08-28 (xsd:date)
459	Brian_Morton_(Scottish_writer)	Brian Morton (Scottish writer)	dbo:birthDate	1954-01-01 (xsd:date)
459	Brian_Morton_(Scottish_writer)	Brian Morton (Scottish writer)	dbo:birthYear	1954-01-01 (xsd:date)
428	Bobby_Broom	Bobby Broom	dbo:birthDate	1961-01-18 (xsd:date)
428	Bobby_Broom	Bobby Broom	dbo:birthYear	1961-01-01 (xsd:date)
428	Bobby_Broom	Bobby Broom	dbp:birthDate	1961-01-18 (xsd:date)
428	Bobby_Broom	Bobby Broom	dbp:dateOfBirth	1961-01-18 (xsd:date)
3025	Thugz_Mansion	Thugz Mansion	dbo:releaseDate	2002-10-17 (xsd:date)
3025	Thugz_Mansion	Thugz Mansion	dbp:released	2002-10-17 (xsd:date)
743	Dick_L%C3%B6vgren	Dick Lövgren	dbo:birthDate	1980-11-11 (xsd:date)
743	Dick_L%C3%B6vgren	Dick Lövgren	dbo:birthYear	1980-01-01 (xsd:date)
743	Dick_L%C3%B6vgren	Dick Lövgren	dbp:birthDate	1980-11-11 (xsd:date)
743	Dick_L%C3%B6vgren	Dick Lövgren	dbp:dateOfBirth	1980-11-11 (xsd:date)
585	Clarence_Tex_Walker	Clarence Tex Walker	dbo:birthDate	1946-01-24 (xsd:date)
585	Clarence_Tex_Walker	Clarence Tex Walker	dbo:birthYear	1946-01-01 (xsd:date)
585	Clarence_Tex_Walker	Clarence Tex Walker	dbo:deathDate	2007-08-08 (xsd:date)
585	Clarence_Tex_Walker	Clarence Tex Walker	dbo:deathYear	2007-01-01 (xsd:date)
585	Clarence_Tex_Walker	Clarence Tex Walker	dbp:birthDate	1946-01-24 (xsd:date)
